Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2025-8-12,19:26:00,0.076,0.0,236.5,0.2,0.0,0.0,1.0
2025-8-28,20:46:00,0.076,0.0,235.18,0.2,0.0,0.0,0.0
2025-8-28,20:47:00,0.076,0.0,235.4,0.2,0.0,0.0,1.0
2025-8-28,20:48:00,0.076,0.0,234.88,0.2,0.0,0.0,1.0
2025-8-28,20:51:00,0.076,0.0,234.03,0.2,0.0,0.0,1.0
2025-8-28,20:49:00,0.076,0.0,234.34,0.2,0.0,0.0,0.0
2025-8-28,20:50:00,0.076,0.0,234.06,0.2,0.0,0.0,1.0
2025-8-28,21:02:00,0.076,0.0,235.64,0.2,0.0,0.0,1.0
2025-8-28,20:52:00,0.076,0.0,233.92,0.2,0.0,0.0,0.0
2025-8-28,09:07:00,0.078,0.0,238.15,0.2,0.0,0.0,0.0
